iteration,timestamp,input,bug_type,is_new,exit_code
1132,27.693,"'{""eCrTUJBHraPv"": """", ""LcJBwlDNtOCbDetMEXGD"": ""yeKoGzdFGmUbDptuGHZgAedrLQWpaNzQbRvQNjwMQqQeaxXRYgBRErLppKf"", ""MwcGzWLykf",BONUS,0,1
1133,27.719,"'{""nnzXyAPrV"": -1260016938, ""Haqgh"": 1402632202, ""IjkaXT"": -1851039691, ""lDFs"": ""True"", ""bGHA"": """", ""anrByXYbwbalwIMW"": ",BONUS,0,1
1134,27.745,"'{""KafsaCgQNLbcbKpna"": """", ""UxxbaoqFeS"": 1192+508529}'",BONUS,0,1
1135,27.774,"'{""CaoufEeM"": ""True"", ""covL"": """", ""T"": -1154226517, ""WLurQbqzls"": ""jphiDTEhWotTHEVtoNttvSHQXaDwLK"", ""xuoWYt"": [], ""olZkh",BONUS,0,1
1136,27.801,"'{""EYa"": ""[\'null\', \'True\', \'71\', \'null\']"", ""sjQIgZfyrcPIJ"": ""True"", ""k"": ""[\'null\', \'wgbIrXuONjQgkhMQRCLRidMMY",BONUS,0,1
1137,27.827,"'{""dkRvJIiBGhgLhd"": ""[\'null\', \'null\', \'61\', \'kaxnRCNiqBkJG=CwyAHhSiSbhTlIWkZxSZAWLrhWhpVKcrVIyvSuHPorzfTMLPzQjPEl",BONUS,0,1
1138,27.855,'192.0.2.80-192.0.2.85',BONUS,0,1
1139,27.881,"'{""uJRdLbBnjkOnQWRcUyX"": ""False"", ""VrW"": 1584110392, ""LgaknqeDbM"": -2039353899, ""NDb"": """", ""zhLlR"": ""CgyQxAOjDUHAPAiZeRL",BONUS,0,1
1140,27.907,'192n0.2.170-175',BONUS,0,1
1141,27.932,'192.0.2.192.0.2.192.0.2.192.0.2.192.0.2.18',BONUS,0,1
1142,27.957,"'{""KOnK"": ""[\'null\', \'True\', \'null\', \'nCKYkwxajtciqWjMgaEGYwuIs\', \'null\'7, \'True\', \'EABBYReEFyiUre\', \'null",BONUS,0,1
1143,27.984,"'{""HRAYBv"": 1214258685, ""xSLKOSxI"": ""ZqyweEBfrZYQXohCPwBCqWiDUtoUujwzuYPHujwpzHDWxcangsODhMIdnxPHkzpnxTutmtxJiiIaFiGexya",BONUS,0,1
1144,28.009,"'{""dkRvJIiBGhgLhd"": ""[\'null\'#, \'null\', \'61\', \'kaxnRCNiqBkJGCwyAHhSiSbhTlIWkZxSZAWLrhWhpVKcrVIyvSuHPorzfTMLPzQjPEl",BONUS,0,1
1145,28.035,"'{""auadjsAqVIBb"": ""nwoclvCkwxpSIJmrMjHCiDhWbsrbXuggGDufkH"", ""iZqeL"": """", ""wziyOVOxbcJD"": ""False"", ""o"": ""[\'False\', \'Px",BONUS,0,1
1146,28.060,"'{""KafsaCgQNLbcbKpna"": """", """""", """""", """""", """""", """""", ""UxxbaoqFeS"": 1192508529}'",BONUS,0,1
1147,28.086,"'{""ULqV"": ""jwaltOeSLVHThxazSdeZCPAeHmflQt"", ""XyWbopoZyRXsUwwn"": """", ""QrLCDZPg"": 1016396325, ""UBelTYnApxHDnzyD"": -1385959",BONUS,0,1
1148,28.111,"'{""fmKeWVAdrdjDt"": ""T'",BONUS,0,1
1149,28.136,'192.0.2092.0.2092.0.2092.0.20.64/26',BONUS,0,1
1150,28.162,"'{""rfRpF"": -414763358, ""HSlVhWaWbuBgrBqgxGT"": ""False""alse""}'",BONUS,0,1
1151,28.187,"'{""odnFAkYeBlMKf"": ""[\'True\', \'100\', \'null\', \'null\', \'null\']]]]]]]]""}'",BONUS,0,1
1152,28.214,"'{""dKQd"": ""gSfgCqIxZmlwGFedwgvEhMfOgoJbhlrPTUUfLMRsFqSrYKBpPnNEnkOctWv"", ""NuVWgrhfsJjkR"": ""True"", ""pZNNhbV"": ""[\'null\',",BONUS,0,1
1153,28.241,"'{""tLxkIgfC"": ""[\'77\', \'null\', \'False\', \'null\', \'null\', \'BXTcTXJ\']"", ""iWleZF"": ""False"", ""ZNJiXxzb"": 171878590",BONUS,0,1
1154,28.267,"'{""WzGzC"": ""dYbfMYnQr"", ""QuUWNlkcY"": 1683859007, ""UqsybJusJYij"": ""wHjNalSEezVUXTvinizQaQEdgpsIjhnemZ"", ""DBJ"": """", ""YvNnc",BONUS,0,1
1155,28.295,'192.0.2.8[0-5]',BONUS,0,1
1156,28.322,"'{""KOnK"": ""[\'null\', \'True\', \'null\', \'nCKYkwxajtciqWjMgaEGYwuIs\', \'null\', \'True'",BONUS,0,1
1157,28.348,"'{""ltLBtCMcfpqmIJYE"": ""iPGFliAZnYJeJxdToLa"", ""XNQ"": """", ""qsKpRjOD"": ""[\'FzkTvlCAdTxSbcmyDJsZVmCBsGmVX\', \'null\', \'Cxi",BONUS,0,1
1158,28.373,'19r.0.20.64/26',BONUS,0,1
1159,28.398,"'{""DgEXtYmgPkbICzOD"": ""[\'100\', \'null\', \'QPVsrrlyYrJaXIHQTXqKqcSkbUfVXqJNbSbsrwUIyrfkhQWARKUyoLLya\', \'25\', \'AjJM",BONUS,0,1
1160,28.423,'192.0.2.80-1P92.0.2.85',BONUS,0,1
1161,28.448,"'{""d"": -2092158072, ""ykCdnxDOOZz"": -1011159401, ""mBwKUpRQDyaaSl"": """", ""GeRyXOrakyNz"": -1904808622, ""NVn"": ""nYLolQjoPgJKi",BONUS,0,1
1162,28.474,"'{""SPBj"": ""[\'True\', \'null\', \'False\', \'iGiNnPYGrztiuDEDojVgIRhXCJBpUaaKphzgcPGq\']"", ""zndkHbYvvpl"": ""KhmnEoWhjWhZK",BONUS,0,1
1163,28.499,"'{""dPNSXDzcRO"": 8883q5882}'",BONUS,0,1
1164,28.524,'{bad json}',BONUS,0,1
1165,28.525,"'{""g\x00xyjOjsFFYTvwwqiJW"": ""sZDVGrIszhcyUEIgDWgnIInTxreglecczssXIDfRlRwNovBFXQiaceK"", ""xmCBjZvZZqK"": ""[\'97\']"", ""NOYBk",RELIABILITY,0,-1
1166,28.549,"'{""ILHqTHqvk"": """", ""pskVTZoM"": """", ""oJPwIVYVPeGlZoCHNTXT"": """", """"RjEEaeeyAuoYJkKIBHDJ"": ""True"", ""ZBwnTitpTNlO"": """", ""eej",BONUS,0,1
1167,28.574,"'{""yEipBOpWKhQC"": """", ""kBmJHNgD"": ""[\'29\', \'null\', \'True\', \'False\', \'null\', \'MhpsCPsUVnCahfgZxvVYzGWVjpicENeFf",BONUS,0,1
1168,28.599,"'{""LekSVSkoIPxpO"": ""dJURAlMrLveQIIHeORntPdLEshwfCEHetxPctclrhoWVqzeiHHH"", ""qZHyxJmOAkcfOW"": ""[\'True\', \'47\', \'HRneYA",BONUS,0,1
1169,28.624,"'{""IQdzKaBSgSLrmGvhuiyy"": ""[\'True\', \'xHTuihTpCYXmZFlVMiELVmVslvHnKyXiWAbBVSIFUxFoAO\']"", ""pFZdmPN"": """", ""XZvKIXqPvTTY",BONUS,0,1
1170,28.649,"'{""dKQd"": ""gSfgCqIxZmlwGFedwgvEhMfOgoJbhlrPTUUfLMRsFqSrYKBpPnNEnkOctWv"", ""NuVWgrhfsJjkR"": ""True"", ""pZNNhbV"": ""[\'null\',",BONUS,0,1
1171,28.676,"'{""dKQd"": ""gSfgCqIxZmlwGFedwgvEhMfOgoJbhlrPTUUfLMRsFqSrYKBpPnNEnkOctWv"", ""NuVWgrhfsJjkR"": ""True"", ""pZNNhbV"": ""[\'null\',",BONUS,0,1
1172,28.701,"'{""ILHqTHqvk"": """", ""pskVTZoM"": """", ""oJPwIVYVPeGlZoCHNTXT"": e"", ""RjEEaeeyAuoYJkKIBHDJ"": ""Tru"""", ""ZBwnTitpTNlO"": """", ""eeje",BONUS,0,1
1173,28.728,"'{""DgEXtYmgPkbICzOD"": ""[\'100\', \'null\', \'QPVsrrlyYrJaXIHQTXqKqcSkbUfVXqJNbSbsrwUIyrfkhQWARKUyoLLya\', \'25\', \'AjJM",BONUS,0,1
1174,28.753,"'{""d"": -2092158072, ""ykCdnxDOOZz"": -1011159401, ""mBwKUpRQDyaaSl"": """", ""GeRyXOrakyNz"": -1904808622, ""NVn"": ""nYLolQjoPgJKi",BONUS,0,1
1175,28.777,"'{""Wq"": 458245769, ""mFRDZMKvBHkIjx"": 1061101737, ""HyTGHCQkYhzvcd"": 1371313189, ""eV"": ""[\'udVHoNmwNgWQvMHbhvudlFsLinXwUZn",BONUS,0,1
1176,28.804,"'{""ILHqTHqvk"": """", ""pskVTZoM"": """", ""oJPwIVYVPeGlZoCHNTXT"": """", ""RyEEaeeyAuoYJkKIBHDJ"": ""True"", ""ZBwnTitpTNlO"": """", ""eeje",BONUS,0,1
1177,28.833,"'{""fdmQRxjvInBu"": 297619047, ""rgpTW"": ""ZcUjblpZgJhRlmhgxRhFtZwLITfRyFoKMNVqjP""}'",BONUS,0,1
1178,28.859,"'{""unclosed"": '",BONUS,0,1
1179,28.886,"'{""LekSVSkoIPxpO"": ""dJURAlMrLveQIIHeORntPdLEshwfCEHetxPctclrhoWVqzeiHHH"", ""qZHyxJmOAkcfOW"": ""[\'True\', \'47\', \'HRneYA",BONUS,0,1
1180,28.912,"'{""WzGzC"": ""dYbfMYnQr"", ""QuUWNlkcY""\r: 1683859007, ""UqsybJusJYij"": ""wHjNalSEezVUXTvinizQaQEdgpsIjhnemZ"", ""DBJ"": """", ""YvN",BONUS,0,1
1181,28.938,"'{""K"": ""[\'mKZZjlBIMuZBSodBbNPUzsblZXDZC\']"", ""udBVZXFSUjQCBExVag"": ""yKcgeXeAlpweaqrBzZijIgPSXaMuKCWHDbXXaKAOreItybVXtTI",BONUS,0,1
1182,28.964,"'{""nnzXyAPrV"": -1260016938, ""Haqgh"": 1402632202,D""IjkaXT"": -1851039691, ""lDFs"": ""True"", ""bGHA"": """", ""anrByXYbwbalwIMW"": ",BONUS,0,1
1183,28.990,"'{""jbIddK"": """", ""fFwRUwnL"": 1676555847, ""gnaGvGibAZl"": ""LXbILzwAVDrrsBEyurbsKqpmrdPqWVMymzzwl"", ""lgjXYb"": ""[\'null\', \'",BONUS,0,1
1184,29.016,"'{""nnzXyAPrV"": -1260016938, ""Haqgh"": 1402632202, ""IjkaXT"": -1851039691, ""lDFs"": ""True"", ""bGHA"": """", ""anrByXYbwbalwIMW"": ",BONUS,0,1
1185,29.043,"'{""HM"": -565750712, ""MuViyebmDa"": ""EbjEioJeuNLPoXFyIWsvYpvJXrhDOuZKu"", ""VHAnf"": ""False"", ""EWNibKlboTjNifLi"": ""[\'null\',",BONUS,0,1
1186,29.071,"'{""IIkdRiSWnErDRkN"": 488127726, ""OjT"": ""True"", ""lqypwNIPYIvsYe"": -646204001, ""qCMod"": ""[\'47\', \'OkSnLDizPeadvZVuwcHpjn",BONUS,0,1
1187,29.097,"'{""bw"": ""[\'null\', \'45\', \'xGnunrjuWjnKbjdSBnEsVrsfdJrPXQlOZ\', \'True\', \'False\', \'True\', \'68\', \'False\']"", """,BONUS,0,1
1188,29.124,'192.0.2.8[0-5/../]',BONUS,0,1
1189,29.150,"'{""LekSVSkoIPxpO"": ""dJURAlMrLveQIIHeORntPdLEshwfCEHetxPctclrhoWVqzeiHHH"", ""qZHyxJmOAkcfOW"": ""[\'True\', \'47\', \'HRneYA",BONUS,0,1
1190,29.176,"'{""a"": }'",BONUS,0,1
1191,29.203,"'{""IQdzKaBSgSLrmGvhuiyy"": ""[\'True\', \'xHTuihTpCYXmZFlVMiELVmVslvHnKyXiWAbBVSIFUxFoAO\']"", ""pFZdmPN"": """", ""XZvKIXqPvTTY",BONUS,0,1
1192,29.229,"'{""QCqUqAcDDVivelvsQ"": -227334682, ""xoZoOYeAGXRAS"": ""[\'xgkaWxyDNvGHbgEZiuuCiompKkjwRDokNKmwnYvIzKQFHLDypUPxCPuEHdMJDzrD",BONUS,0,1
1193,29.255,"'{""Wq"": 458245769, ""mFRDZMKvBHkIjx"": 1061101737, ""HyTGHCQkYhzvcd"": 1371313189, ""eV"": ""[\'udVHoNmwNgWQvMHbhvudlFsLinXwUZn",BONUS,0,1
1194,29.256,"'{""DgEXtYmgPkbICzOD"": ""[\'100\', \'null\', \'QPVsrrlyYrJaXIHQTXqKqcSkbUfVXqJNbSbsrwUIyrfkhQWARKUyoLLya\', \'25\', \'AjJM",RELIABILITY,0,-1
1195,29.282,"'{""dkRvJIiBGhgLhd"": ""[\'null7, \'null\', \'61\', \'kaxnRCNiqBkJGCwyAHhSiSbhTlIWkZxSZAWLrhWhpVKcrVIyvSuHPorzfTMLPzQjPElTT",BONUS,0,1
1196,29.309,"'{""Wq"": 458245769, ""mFRDZMKvBHkIjx"": 1061101737, ""HyTGHCQkYhzvcd"": 1371313189, ""eV"": ""[\'udVHoNmwNgWQvMHbhvudlFsLinXwUZn",BONUS,0,1
1197,29.336,"'{""ILHqTHqvk"": """"\x0c ""pskVTZoM"": """", ""oJPwIVYVPeGlZoCHNTXT"": """", ""RjEEaeeyAuoYJkKIBHDJ"": ""True"", ""ZBwnTitpTNlO"": """", ""e",BONUS,0,1
1198,29.363,"'{""fmKeWVAdrdjDt"": ""True"", ""F"": 2085514805, ""W/dkYu"": ""True""}'",BONUS,0,1
1199,29.389,"'{""WzGzC"": ""dYbfMYnQr"", ""QuUWNlkcY"": 1683859007, ""UqsybJusJYij"": ""wHjNalSEezVUXTvinizQaQEdgpsIjhnemZ"", ""DBJ"": """", ""YvNHc",BONUS,0,1
1200,29.415,"'{""odnFAkYeBlMKf"": ""[\'True\', \'100\', \'null\', \'null\', \'null\']""}'",BONUS,0,1
1201,29.443,"'{""dKQd"": ""gSfgCqIxZmlwGFedwgvEhMfOgoJbhlrPTUUfLMRsFqSrYKBpPnNEnkOctWv"", ""NuVWgrhfsJjkR"": ""True"", ""pZNNhbV"": ""[\'null\',",BONUS,0,1
1202,29.470,"'{""dKQd"": ""gSfgCqIxZmlwGFedwgvEhMfOgoJbhlrPTUUfLMRsFqSrYKBpPnNEnkOctWv"", ""NuVWgrhfsJjkR"": ""True"", ""pZNNhbV"": ""[\'null\',",BONUS,0,1
1203,29.496,"'{""SJgQlirBRqap"": 806685509, ""sTiwZn"": 313851806, ""vhWZvsjkKWY"": -1745636970, ""mcpPaVHmRNT"": """", ""Clio"": ""[\'CgyaBVwCOzq",BONUS,0,1
1204,29.522,"'{""izgBsGe"": """", ""LRJHuq"": ""True"", ""NQNjIb"": ""[\'True\', \'93\', \'False\', \'null\', \'null\', \'36\', \'jMCLAluJjyZKdK",BONUS,0,1
1205,29.548,"'{""cBvPoodLYU"": ""koXuNfgzHwGfYmASMxzHnpzOadMcWmMabIlOFIntEZjaARPUzfOaBqtognafZHObysYTQPoWUfgHygyxXOpkVCUCpkAsMLVPxLcc"", ",BONUS,0,1
1206,29.574,"'{""dkRvJIiBGhgLhd"": ""[\'null\', \'null\', \'61\', \'kaxnRCNiqBkJGCwyAHhSiSbhTlIWkZxSZAWLrhWhpLKcrVIyvSuHPorzfTMVPzQjPElT",BONUS,0,1
1207,29.601,"'{""QCqUqAcDDVivelvsQ"": -22""334682, ""xoZoOYeAGXRAS"": ""[\'xgkaWxyDNvGHbgEZiuuCiompKkjwRDokNKmwnYvIzKQFHLDypUPxCPuEHdMJDzrD",BONUS,0,1
1208,29.628,"'{""tLxkIgfC"": ""[\'77\', \'null\', \'False\', \'null\', \'null\', \'BXTcTXJ\']"", ""iWleZF"": ""False"", ""ZNJiXxzb"": 171878590",BONUS,0,1
1209,29.655,"'{""WzGzC"": ""dYbfMYnQr"", ""QuUWNlkcY"": 1683859007, ""UqsybJusJYij"": ""wHjNalSEezVUXTvinizQaQEdgpsIjhnemZ"", ""DBJ"": """", ""YvNHc",BONUS,0,1
1210,29.680,'192.0.0.8[0-5]',BONUS,0,1
1211,29.705,"'{""dKQd"": ""gSf'",BONUS,0,1
1212,29.730,"'{""dPNSXDzcRO"": 888315'",BONUS,0,1
1213,29.755,"'{""PsdGKOJWLoo"": ""fdLqQgZectrOsBCoiwHzUvTIKSLrfgaXmazlSkvgRibrKgwbyOIPPmFQXlNehBn"", ""TGdAiSHEapFGAaBtbXr"": 1238346487, """,BONUS,0,1
1214,29.782,"'{""ILHqTHqvk"": """", ""pskVTZoM"": """", ""oJPwIVYVPeGlZoCHNTXT"": """", ""RjEEaeeyAuoYJkKIBHDJ"": ""True"", ""ZBwnTitpTNlO"": """", ""eeje",BONUS,0,1
1215,29.812,"'{""d"": -2092158072, ""ykCdnxDOOZz"": -1011159401, ""mBwKUpRQDyaaSl"": """", ""GeRyXOrakyNz"": -1904808622, ""NVn"": ""nYLolQjoPgJKi",BONUS,0,1
1216,29.838,"'{""tLxkIgfC"": ""[\'77\',(\'null\', \'False\', \'null\', \'null\', \'BXTcTXJ\']"", ""iWleZF"": ""False"", ""ZNJiXxzb"": 171878590",BONUS,0,1
1217,29.866,"'{""fmK'",BONUS,0,1
1218,29.893,"'{""XqXBOWiERJYgviDhz"": -57376959}'",BONUS,0,1
1219,29.918,"'{""PsdGKOJWLoo"": ""fdLqQgZectrOsBCoiwHzUvTIKSLrfgaXmazlSkvgRibrKgwbyOIPPmFQXlNehBn"", ""TGdAiSHEapFGAaBtbXr"": 1238346487, """,BONUS,0,1
1220,29.943,"'{""yTZMzunSCeLbkTfiba"": ""False"", ""akePkzogAPJUbmuKd"": """", ""pVIHISUwVP"": """"}'",BONUS,0,1
1221,29.968,"'{""QCqUqAcDDVivelvsQ"": -227334682, ""xoZoOYeAGXRAS"": ""[\'xgkaWxyDNvGHbgEZiuuCiompKkjwRDokNKmwnYvIzKQFHLDypUPxCPuEHdMJDzrD",BONUS,0,1
1222,29.993,"'{""dKQd"": ""gSfgCqIxZmlwGFedwgvEhMfOgoJbhlrPTUUfLMRsFqSrYKBpPnNEnkOctWv"", ""NuVWgrhfsJjkR"": ""True"", ""pZNNhbV"": ""[\'null\',",BONUS,0,1
1223,30.018,"'{""unclosed"": '",BONUS,0,1
1224,30.043,"'{""UjqV"": ""True"", ""Uv"": ""FodDGZqqEQZqAbXAACcnDnuuznjnWBxLEALCwYjbbPjygjYBdmeZlBTPUfzcrBisLZSQGf"", ""rNgsCzGNb"": -33793944",BONUS,0,1
1225,30.068,"'{""fmKeWVAdrdjDt"": ""True"", ""F"": 2085514805, ""WdkYu"": ""Vrue""}'",BONUS,0,1
1226,30.093,'192.0.2.80-192.0.2.85<',BONUS,0,1
1227,30.118,"'{""rfRpF"": -414763358, ""HSlVhWaWbuBgrB, ""HSlVhWaWbuBgrB, ""HSlVhWaWbuBgrB, ""HSlVhWaWbuBgrB, ""HSlVhWaWbuBgrB, ""HSlVhWaWbuB",BONUS,0,1
1228,30.143,"'{""d"": -2092158072, ""ykCdnxDOOZz"": -1011159401, ""mBwKUpRQDyaaSl"": """", ""GeRyXOrakyNz"": -1904808622, ""NVn"": ""nYLolQjoPgJKi",BONUS,0,1
1229,30.170,"'{""PsdGKOJWLoo"": ""fdLqQgZectrOsBCoiwHzUvTIKSLrfgaXmazlSkvgRibrKgwbyOIPPmFQXlNehBn"", ""TGdAiSHEapFGAaBtbXr"": 1238346487, """,BONUS,0,1
1230,30.197,"'{""XqXOWiERJYgviDhz"": -57376959}'",BONUS,0,1
1231,30.221,"'{""hixQyiMOBFQJLYb"": ""True"", ""yklxKJJFgoSR"": ""MFlmYdYsFtwUTIFvmrFxeWXpmqWCcQojcPHtpsqsIaiJEYF"", ""Dfa"": ""[\'vQrAPsngBhWqA",BONUS,0,1
1232,30.246,"'{""unclosed"": '",BONUS,0,1
1233,30.271,"'{""K"": ""[\'mKZZjlBIMuZBSodBbNPUzsblZXDZC\']"", ""udBVZXFSUjQCBExVag"": ""yKcgeXeAlpweaqrBzZijIgPSXaMuKCWHDbXXaKAOreItybVXtTI",BONUS,0,1
1234,30.296,"'{""KOnK"": ""[\'null\', \'True\', \'null\', \'nCKYkwxajtciqWjM~gaEGYwuIs\', \'null\', \'True\', \'EABBYReEFyiUre\', \'null",BONUS,0,1
1235,30.322,"'{""odnFAkYeBlMKf"": ""[\'True\', \'100p\', \'null\', \'null\', \'null\']""}'",BONUS,0,1
1236,30.348,'192.2.2.80-192.0.2.85',BONUS,0,1
1237,30.373,'{bad json}',BONUS,0,1
1238,30.398,"'{""XhFuVzMLM"": -5708401, ""x"": 577670345}'",BONUS,0,1
1239,30.423,"'{""hqmdbOqYzIDSbAeRD"": """", ""AhN"": [], ""oxXYZIOW"": ""True""}'",BONUS,0,1
1240,30.447,"'{""odnFAkYeBlMKf"": ""[\'True\', \'100\', \'null'",BONUS,0,1
1241,30.472,"'{""IQdzKaBSgSLrmGvhuiyy"": ""[\'True\', \'xHTuihTpCYXmZFlVMiELVmVslvHnKyXiWAbBVSIFUxFoAO\']"", ""pFZdmPN"": """", ""XZvKIXqPvTTY",BONUS,0,1
1242,30.497,"'{""unclosed"": '",BONUS,0,1
1243,30.522,"'{""j"": 1851820557, ""yqkWvUNDPKBUAn"": ""JLNLHpnRpzXhxfPyLOiPoJjwBnBnmiooYhwUnOmIdUCIdnaDZutolsOWOfajyMYHKlBaqOGAzciSYqjDwj",BONUS,0,1
1244,30.547,"'{""tLxkIgfC"": ""[\'77\', \'null\', \'False\', \'null\', \'null\', \'BXTcTXJ\']"", ""iWleZF"": ""False"", ""ZNJiXxzb"": 171878590",BONUS,0,1
1245,30.571,"'{""DgEXtYmgPkbICzOD"": ""[\'100\', \'null\', \'QPVsrrlyYrJaXIHQTXqKqcSkbUfVXqJNbSbsrwUIyrfkhQWARKUyoLLya\', \'25\', \'AjJM",BONUS,0,1
1246,30.597,"'{""dKQd"": ""gSfgCqIxZmlwGFedwgvEhMfOgoJbhlrPTUUfLMRsFqSrYKBpPnNEnkOctWv"", ""NuVWgrhfsJjkR"": ""True"", ""pZNNhbV"": ""[\'null\',",BONUS,0,1
1247,30.622,"'{""XqX5WiERJYgviDhz"": -573769O9}'",BONUS,0,1
1248,30.647,"'{""kqnqufdAcBtqtEkctIrB"": ""True"", ""lDYGjtayIuZXFyiywFRl"": 867235283, ""ByrjcNTku"": ""lNRolKNqvgM"", ""JPa"": ""[\'fHBWeifeUojp",BONUS,0,1
1249,30.671,"'{""dkRvJIiBGhgLhd"": ""[\'null\', \'null\', \'61\', \'kaxnRCNiqBkJGCwyAHÿhSiSbhTlIWkZxSZAWLrhWhpVKcrVIyvSuHPorzfTMLPzQjPEl",BONUS,0,1
1250,30.698,"'{""bw"": ""[\'null\', \'45\', \'xGnunrjuWjnKbjdSBnEsVrsfdJKPXQlOZ\', \'True\', \'False\', \'True\', \'68\', \'False\']"", """,BONUS,0,1
1251,30.723,"'{""d"":ÿ -2092158072, ""ykCdnxDOOZz"": -1011159401, ""mBwKUpRQDyaaSl"": """", ""GeRyXOrakyNz"": -1904808622, ""NVn"": ""nYLolQjoPgJK",BONUS,0,1
1252,30.748,'{bad json}',BONUS,0,1
1253,30.773,"'{""KOnK"": ""[\'null\', \'True\', \'null\', \'nCKYkwxajtciqWjMgaEGYwuIs\', \'null\', \'True\', \'EABBYReEFyiUre\', \'null\",BONUS,0,1
1254,30.797,"'{""EYa"": ""[\'null\', \'True\', \'71\', \'null\']"", ""sjQIgZfyrcPIJ"": ""True"", ""k"": ""[\'null\', \'wgbIrXuONjQgkhMQRCLRidMMY",BONUS,0,1
1255,30.824,"'{""PsdGKOJWLoo"": ""fdLqQgZectrOsBCoiwHzUvTIKSLrfgaXmazlSkvgRibrKgwbyOIPPmFQXlNehBn"", ""TGdAiSHEapFGAaBtbXr"": 1238346487, """,BONUS,0,1
1256,30.850,"'{""a"": }'",BONUS,0,1
1257,30.875,"'{""IIkdRiSWnErDRkN"": 488127726, ""OjT"": ""True"", ""lqypwNIPYIvsYe"": -646204001, ""qCMod"": ""[\'47\', \'OkSnLDizPeadvZVuwcHpjn",BONUS,0,1
1258,30.900,"'{""bDiLxx"": """", ""WzNMhwtbUwgykey"": ""RuPgpNJmCB"", ""SFshpjJIQPZrD"": ""fdlWBhJIwLyAtZMuhjhtKojigXM"", ""yyBWlwOxSTso"": """", ""vL",BONUS,0,1
1259,30.925,"'{""unclosed"": '",BONUS,0,1
1260,30.950,"'{""WzGzC"": ""dYbfMYnQr"", ""QuUWNlkcY"": 1683859007, ""UqsybJusJYij"": ""wHjNalSEezVUXTvinizQaQEdgpsIjhnemZ"", ""DBJ"": """", ""YvNHc",BONUS,0,1
1261,30.975,'193.0.2.80-192.0.2.85',BONUS,0,1
1262,31.002,"'{""K"": ""[\'mKZZjlBIMuZBSodBbNPUzsblZXDZC\']"", ""udBVZXFSUjQCBExVag"": ""yKcgeXeAlpweaqrBzZijIgPSXaMuKCWHDbXXaKAOreItybVXtTI",BONUS,0,1
1263,31.028,"'{""gmXQlkWXXcqssMSuA"": ""[\'65\', \'LDEyuQycjGrUXifnKXoIOimOUkDqdrzwUyvJHuhHMXCLWRJiAWYfAcSgXWgRBAMPvuTzqNylZCGdgnWiAvaAg",BONUS,0,1
1264,31.053,"'{""LekSVSkoIPxpO"": ""dJURAlMrLveQIIHeORntPdLEshwfCEHetxPctclrhoWVqzeiHHH"", ""qZHyxJmOAkcfOW"": ""[\'True\', \'47\', \'HRneYA",BONUS,0,1
1265,31.078,"'{""PsdGKOJWLoo"": ""fdLqQgZectrOsBCoiwHzUvTIKSLrfgaXmazlSkvgRibrKgwbyOIPPmFQXlNehBn"", ""TGdÿAiSHEapFGAaBtbXr"": 1238346487, ",BONUS,0,1
1266,31.103,"'{""fmKeWVAdrdjDt"": ""True"", ""F"": 2085514805, ""RWdkYu"": ""True""}'",BONUS,0,1
1267,31.128,"'{""IIkdRiSWnErDRkN"": 488127726, ""OjT"": ""True"", ""lqypwNIPYIvsYe"": -646204001, ""qCMod"": ""[\'47\', \'OkSnLDizPeadvZVuwcHpjn",BONUS,0,1
1268,31.153,"'{""EYa"": ""[\'null\', \'True\', \'71\', \'null\']"", ""sjQIgZfyrcPIJ"": ""True"", ""k"": ""[\'null\', \'wgbIrXuONjQgkhMQRCLRidMMY",BONUS,0,1
1269,31.178,"'{""VSQedIfCR"": 1371534199, ""GKRoRCKigOS"": ""True"", ""HXXqhOjSrk"": """", ""LqWwvzhQsGoPybkLM"": ""True"", ""ghTg"": """", ""QNJBv"": 94",BONUS,0,1
1270,31.203,'192.0.2.[56J78]',BONUS,0,1
1271,31.228,'192.0.20.20.2.18',BONUS,0,1
1272,31.253,"'{""taWxGvVnOsJotPyWOHY"": -1790081898, ""EqpVpYJwvuPxcXJwgt"": ""[\'True\', \'OkurASWmnbNlzbNYldYfpUBOwfoXCCksdXwvtRBQYsoKJY",BONUS,0,1
1273,31.278,"'{""EYa"": ""[\'null\', \'True\', \'71\', \'null\']"", ""sjQIgZfyrcPIJ"": ""True"", ""k"": ""[\'null\', \'wgbIrXuONjQgkhMQRCLRidMMY",BONUS,0,1
1274,31.303,"'{""K"": ""[\'mKZZjlBIMuZBSodBbNPUzsblZXDZC\']"", ""udBVZXFSUjQCBExVag"": ""yKcgeXeAlpweaqrBzZijIgPSXaMuKCWHDbXXaKAOreItybVXtTI",BONUS,0,1
1275,31.329,"'{""bw"": ""[\'null\', \'45\', \'xGnunrjuWjnKbjdSBnEsVrsfdJKPXQlOZ\', \'True\', \'False\', \'True\', \'68\', \'False\']"", """,BONUS,0,1
1276,31.355,"'{""krZNiu"": ""KwXHUeBZbfurdTxsdguaOE"", ""iQjQhtNckNpIrvjgJkd"": """"}'",BONUS,0,1
1277,31.379,"'{""unclosed"": '",BONUS,0,1
1278,31.404,"'{""hixQyiMOBFQJLYb"": ""True"", ""yklxKJJFgoSR"": ""MFlmYdYsFtwUTIFvmrFxeWXpmqWKcQojcPHtpsqsIaiJEYF"", ""Dfa"": ""[\'vQrAPsngBhWqA",BONUS,0,1
1279,31.429,'192.0>2.80-192.0.2.85',BONUS,0,1
