timestamp,run_id,statement_coverage,branch_coverage,function_coverage,map_density,total_inputs,coverage_source
2026-04-21 20:31:55,20260421_181554,56.04,58.7,56.83,0.0061,8914,instrumented
2026-04-21 20:31:56,20260421_181554,56.04,58.7,56.83,0.0061,8915,instrumented
2026-04-21 20:31:57,20260421_181554,56.04,58.7,56.83,0.0061,8916,instrumented
2026-04-21 20:31:58,20260421_181554,56.04,58.7,56.83,0.0061,8917,instrumented
2026-04-21 20:31:59,20260421_181554,56.04,58.7,56.83,0.0061,8918,instrumented
2026-04-21 20:32:00,20260421_181554,56.04,58.7,56.83,0.0061,8919,instrumented
2026-04-21 20:32:01,20260421_181554,56.04,58.7,56.83,0.0061,8920,instrumented
2026-04-21 20:32:02,20260421_181554,56.04,58.7,56.83,0.0061,8921,instrumented
2026-04-21 20:32:02,20260421_181554,56.04,58.7,56.83,0.0061,8922,proxy
2026-04-21 20:32:03,20260421_181554,56.04,58.7,56.83,0.0061,8923,instrumented
2026-04-21 20:32:04,20260421_181554,56.04,58.7,56.83,0.0061,8924,instrumented
2026-04-21 20:32:05,20260421_181554,56.04,58.7,56.83,0.0061,8925,instrumented
2026-04-21 20:32:06,20260421_181554,56.04,58.7,56.83,0.0061,8926,instrumented
2026-04-21 20:32:06,20260421_181554,56.04,58.7,56.83,0.0061,8927,instrumented
2026-04-21 20:32:07,20260421_181554,56.04,58.7,56.83,0.0061,8928,instrumented
2026-04-21 20:32:08,20260421_181554,56.04,58.7,56.83,0.0061,8929,instrumented
2026-04-21 20:32:09,20260421_181554,56.04,58.7,56.83,0.0061,8930,instrumented
2026-04-21 20:32:10,20260421_181554,56.04,58.7,56.83,0.0061,8931,instrumented
2026-04-21 20:32:11,20260421_181554,56.04,58.7,56.83,0.0061,8932,instrumented
2026-04-21 20:32:12,20260421_181554,56.04,58.7,56.83,0.0061,8933,instrumented
2026-04-21 20:32:13,20260421_181554,56.04,58.7,56.83,0.0061,8934,instrumented
2026-04-21 20:32:14,20260421_181554,56.04,58.7,56.83,0.0061,8935,instrumented
2026-04-21 20:32:15,20260421_181554,56.04,58.7,56.83,0.0061,8936,instrumented
2026-04-21 20:32:16,20260421_181554,56.04,58.7,56.83,0.0061,8937,instrumented
2026-04-21 20:32:17,20260421_181554,56.04,58.7,56.83,0.0061,8938,instrumented
2026-04-21 20:32:18,20260421_181554,56.04,58.7,56.83,0.0061,8939,instrumented
2026-04-21 20:32:19,20260421_181554,56.04,58.7,56.83,0.0061,8940,instrumented
2026-04-21 20:32:20,20260421_181554,56.04,58.7,56.83,0.0061,8941,instrumented
2026-04-21 20:32:21,20260421_181554,56.04,58.7,56.83,0.0061,8942,instrumented
2026-04-21 20:32:21,20260421_181554,56.04,58.7,56.83,0.0061,8943,instrumented
2026-04-21 20:32:22,20260421_181554,56.04,58.7,56.83,0.0061,8944,instrumented
2026-04-21 20:32:23,20260421_181554,56.04,58.7,56.83,0.0061,8945,instrumented
2026-04-21 20:32:24,20260421_181554,56.04,58.7,56.83,0.0061,8946,instrumented
2026-04-21 20:32:25,20260421_181554,56.04,58.7,56.83,0.0061,8947,instrumented
2026-04-21 20:32:26,20260421_181554,56.04,58.7,56.83,0.0061,8948,instrumented
2026-04-21 20:32:27,20260421_181554,56.04,58.7,56.83,0.0061,8949,instrumented
2026-04-21 20:32:28,20260421_181554,56.04,58.7,56.83,0.0061,8950,instrumented
2026-04-21 20:32:29,20260421_181554,56.04,58.7,56.83,0.0061,8951,instrumented
2026-04-21 20:32:30,20260421_181554,56.04,58.7,56.83,0.0061,8952,instrumented
2026-04-21 20:32:31,20260421_181554,56.04,58.7,56.83,0.0061,8953,instrumented
2026-04-21 20:32:32,20260421_181554,56.04,58.7,56.83,0.0061,8954,instrumented
2026-04-21 20:32:33,20260421_181554,56.04,58.7,56.83,0.0061,8955,instrumented
2026-04-21 20:32:34,20260421_181554,56.04,58.7,56.83,0.0061,8956,instrumented
2026-04-21 20:32:34,20260421_181554,56.04,58.7,56.83,0.0061,8957,proxy
2026-04-21 20:32:35,20260421_181554,56.04,58.7,56.83,0.0061,8958,instrumented
2026-04-21 20:32:36,20260421_181554,56.04,58.7,56.83,0.0061,8959,instrumented
2026-04-21 20:32:37,20260421_181554,56.04,58.7,56.83,0.0061,8960,instrumented
2026-04-21 20:32:38,20260421_181554,56.04,58.7,56.83,0.0061,8961,instrumented
2026-04-21 20:32:39,20260421_181554,56.04,58.7,56.83,0.0061,8962,instrumented
2026-04-21 20:32:39,20260421_181554,56.04,58.7,56.83,0.0061,8963,instrumented
2026-04-21 20:32:40,20260421_181554,56.04,58.7,56.83,0.0061,8964,instrumented
2026-04-21 20:32:41,20260421_181554,56.04,58.7,56.83,0.0061,8965,instrumented
2026-04-21 20:32:42,20260421_181554,56.04,58.7,56.83,0.0061,8966,instrumented
2026-04-21 20:32:43,20260421_181554,56.04,58.7,56.83,0.0061,8967,instrumented
2026-04-21 20:32:44,20260421_181554,56.04,58.7,56.83,0.0061,8968,instrumented
2026-04-21 20:32:45,20260421_181554,56.04,58.7,56.83,0.0061,8969,instrumented
2026-04-21 20:32:46,20260421_181554,56.04,58.7,56.83,0.0061,8970,instrumented
2026-04-21 20:32:47,20260421_181554,56.04,58.7,56.83,0.0061,8971,instrumented
2026-04-21 20:32:48,20260421_181554,56.04,58.7,56.83,0.0061,8972,instrumented
2026-04-21 20:32:49,20260421_181554,56.04,58.7,56.83,0.0061,8973,instrumented
2026-04-21 20:32:50,20260421_181554,56.04,58.7,56.83,0.0061,8974,instrumented
2026-04-21 20:32:51,20260421_181554,56.04,58.7,56.83,0.0061,8975,instrumented
2026-04-21 20:32:52,20260421_181554,56.04,58.7,56.83,0.0061,8976,instrumented
2026-04-21 20:32:53,20260421_181554,56.04,58.7,56.83,0.0061,8977,instrumented
2026-04-21 20:32:54,20260421_181554,56.04,58.7,56.83,0.0061,8978,instrumented
2026-04-21 20:32:55,20260421_181554,56.04,58.7,56.83,0.0061,8979,instrumented
2026-04-21 20:32:55,20260421_181554,56.04,58.7,56.83,0.0061,8980,instrumented
2026-04-21 20:32:56,20260421_181554,56.04,58.7,56.83,0.0061,8981,instrumented
2026-04-21 20:32:57,20260421_181554,56.04,58.7,56.83,0.0061,8982,instrumented
2026-04-21 20:32:58,20260421_181554,56.04,58.7,56.83,0.0061,8983,instrumented
2026-04-21 20:32:59,20260421_181554,56.04,58.7,56.83,0.0061,8984,instrumented
2026-04-21 20:33:00,20260421_181554,56.04,58.7,56.83,0.0061,8985,instrumented
2026-04-21 20:33:01,20260421_181554,56.04,58.7,56.83,0.0061,8986,instrumented
2026-04-21 20:33:02,20260421_181554,56.04,58.7,56.83,0.0061,8987,instrumented
2026-04-21 20:33:03,20260421_181554,56.04,58.7,56.83,0.0061,8988,instrumented
2026-04-21 20:33:04,20260421_181554,56.04,58.7,56.83,0.0061,8989,instrumented
