timestamp,run_id,statement_coverage,branch_coverage,function_coverage,map_density,total_inputs,coverage_source
2026-04-20 11:28:58,20260420_064744,80.77,50.0,76.74,0.0061,1619,instrumented
2026-04-20 11:29:08,20260420_064744,80.77,50.0,76.74,0.0061,1620,instrumented
2026-04-20 11:29:19,20260420_064744,80.77,50.0,76.74,0.0061,1621,instrumented
2026-04-20 11:29:29,20260420_064744,80.77,50.0,76.74,0.0061,1622,instrumented
2026-04-20 11:29:39,20260420_064744,80.77,50.0,76.74,0.0061,1623,instrumented
2026-04-20 11:29:50,20260420_064744,80.77,50.0,76.74,0.0061,1624,instrumented
2026-04-20 11:30:00,20260420_064744,80.77,50.0,76.74,0.0061,1625,instrumented
2026-04-20 11:30:11,20260420_064744,80.77,50.0,76.74,0.0061,1626,instrumented
2026-04-20 11:30:21,20260420_064744,80.77,50.0,76.74,0.0061,1627,instrumented
2026-04-20 11:30:32,20260420_064744,80.77,50.0,76.74,0.0061,1628,instrumented
2026-04-20 11:30:42,20260420_064744,80.77,50.0,76.74,0.0061,1629,instrumented
2026-04-20 11:30:53,20260420_064744,80.77,50.0,76.74,0.0061,1630,instrumented
2026-04-20 11:31:03,20260420_064744,80.77,50.0,76.74,0.0061,1631,instrumented
2026-04-20 11:31:13,20260420_064744,80.77,50.0,76.74,0.0061,1632,instrumented
2026-04-20 11:31:24,20260420_064744,80.77,50.0,76.74,0.0061,1633,instrumented
2026-04-20 11:31:34,20260420_064744,80.77,50.0,76.74,0.0061,1634,instrumented
2026-04-20 11:31:45,20260420_064744,80.77,50.0,76.74,0.0061,1635,instrumented
2026-04-20 11:31:55,20260420_064744,80.77,50.0,76.74,0.0061,1636,instrumented
2026-04-20 11:32:06,20260420_064744,80.77,50.0,76.74,0.0061,1637,instrumented
2026-04-20 11:32:17,20260420_064744,80.77,50.0,76.74,0.0061,1638,instrumented
2026-04-20 11:32:27,20260420_064744,80.77,50.0,76.74,0.0061,1639,instrumented
2026-04-20 11:32:37,20260420_064744,80.77,50.0,76.74,0.0061,1640,instrumented
2026-04-20 11:32:49,20260420_064744,80.77,50.0,76.74,0.0061,1641,instrumented
2026-04-20 11:33:00,20260420_064744,80.77,50.0,76.74,0.0061,1642,instrumented
2026-04-20 11:33:11,20260420_064744,80.77,50.0,76.74,0.0061,1643,instrumented
2026-04-20 11:33:21,20260420_064744,80.77,50.0,76.74,0.0061,1644,instrumented
2026-04-20 11:33:32,20260420_064744,80.77,50.0,76.74,0.0061,1645,instrumented
2026-04-20 11:33:42,20260420_064744,80.77,50.0,76.74,0.0061,1646,instrumented
2026-04-20 11:33:52,20260420_064744,80.77,50.0,76.74,0.0061,1647,instrumented
2026-04-20 11:34:05,20260420_064744,80.77,50.0,76.74,0.0061,1648,instrumented
2026-04-20 11:34:17,20260420_064744,80.77,50.0,76.74,0.0061,1649,instrumented
2026-04-20 11:34:29,20260420_064744,80.77,50.0,76.74,0.0061,1650,instrumented
2026-04-20 11:34:41,20260420_064744,80.77,50.0,76.74,0.0061,1651,instrumented
2026-04-20 11:34:52,20260420_064744,80.77,50.0,76.74,0.0061,1652,instrumented
2026-04-20 11:35:04,20260420_064744,80.77,50.0,76.74,0.0061,1653,instrumented
2026-04-20 11:35:15,20260420_064744,80.77,50.0,76.74,0.0061,1654,instrumented
2026-04-20 11:35:25,20260420_064744,80.77,50.0,76.74,0.0061,1655,instrumented
2026-04-20 11:35:35,20260420_064744,80.77,50.0,76.74,0.0061,1656,instrumented
2026-04-20 11:35:46,20260420_064744,80.77,50.0,76.74,0.0061,1657,instrumented
2026-04-20 11:35:56,20260420_064744,80.77,50.0,76.74,0.0061,1658,instrumented
2026-04-20 11:36:06,20260420_064744,80.77,50.0,76.74,0.0061,1659,instrumented
2026-04-20 11:36:16,20260420_064744,80.77,50.0,76.74,0.0061,1660,instrumented
2026-04-20 11:36:26,20260420_064744,80.77,50.0,76.74,0.0061,1661,instrumented
2026-04-20 11:36:27,20260420_064744,80.77,50.0,76.74,0.0061,1662,instrumented
2026-04-20 11:36:38,20260420_064744,80.77,50.0,76.74,0.0061,1663,instrumented
2026-04-20 11:36:48,20260420_064744,80.77,50.0,76.74,0.0061,1664,instrumented
2026-04-20 11:36:58,20260420_064744,80.77,50.0,76.74,0.0061,1665,instrumented
2026-04-20 11:37:08,20260420_064744,80.77,50.0,76.74,0.0061,1666,instrumented
2026-04-20 11:37:18,20260420_064744,80.77,50.0,76.74,0.0061,1667,instrumented
2026-04-20 11:37:29,20260420_064744,80.77,50.0,76.74,0.0061,1668,instrumented
2026-04-20 11:37:39,20260420_064744,80.77,50.0,76.74,0.0061,1669,instrumented
2026-04-20 11:37:49,20260420_064744,80.77,50.0,76.74,0.0061,1670,instrumented
2026-04-20 11:37:59,20260420_064744,80.77,50.0,76.74,0.0061,1671,instrumented
2026-04-20 11:38:10,20260420_064744,80.77,50.0,76.74,0.0061,1672,instrumented
2026-04-20 11:38:23,20260420_064744,80.77,50.0,76.74,0.0061,1673,instrumented
