timestamp,run_id,statement_coverage,branch_coverage,function_coverage,map_density,total_inputs,coverage_source
2026-04-21 18:10:05,20260421_163416,82.05,50.0,77.91,0.0061,412,instrumented
2026-04-21 18:10:16,20260421_163416,82.05,50.0,77.91,0.0061,413,instrumented
2026-04-21 18:10:28,20260421_163416,82.05,50.0,77.91,0.0061,414,instrumented
2026-04-21 18:10:39,20260421_163416,82.05,50.0,77.91,0.0061,415,instrumented
2026-04-21 18:10:51,20260421_163416,82.05,50.0,77.91,0.0061,416,instrumented
2026-04-21 18:11:03,20260421_163416,82.05,50.0,77.91,0.0061,417,instrumented
2026-04-21 18:11:14,20260421_163416,82.05,50.0,77.91,0.0061,418,instrumented
2026-04-21 18:11:25,20260421_163416,82.05,50.0,77.91,0.0061,419,instrumented
2026-04-21 18:11:37,20260421_163416,82.05,50.0,77.91,0.0061,420,instrumented
2026-04-21 18:11:48,20260421_163416,82.05,50.0,77.91,0.0061,421,instrumented
2026-04-21 18:12:00,20260421_163416,82.05,50.0,77.91,0.0061,422,instrumented
2026-04-21 18:12:11,20260421_163416,82.05,50.0,77.91,0.0061,423,instrumented
2026-04-21 18:12:23,20260421_163416,82.05,50.0,77.91,0.0061,424,instrumented
2026-04-21 18:12:34,20260421_163416,82.05,50.0,77.91,0.0061,425,instrumented
2026-04-21 18:12:46,20260421_163416,82.05,50.0,77.91,0.0061,426,instrumented
2026-04-21 18:12:57,20260421_163416,82.05,50.0,77.91,0.0061,427,instrumented
2026-04-21 18:13:09,20260421_163416,82.05,50.0,77.91,0.0061,428,instrumented
2026-04-21 18:13:20,20260421_163416,82.05,50.0,77.91,0.0061,429,instrumented
2026-04-21 18:13:32,20260421_163416,82.05,50.0,77.91,0.0061,430,instrumented
2026-04-21 18:13:44,20260421_163416,82.05,50.0,77.91,0.0061,431,instrumented
2026-04-21 18:13:55,20260421_163416,82.05,50.0,77.91,0.0061,432,instrumented
2026-04-21 18:14:07,20260421_163416,82.05,50.0,77.91,0.0061,433,instrumented
2026-04-21 18:14:18,20260421_163416,82.05,50.0,77.91,0.0061,434,instrumented
2026-04-21 18:14:30,20260421_163416,82.05,50.0,77.91,0.0061,435,instrumented
2026-04-21 18:14:41,20260421_163416,82.05,50.0,77.91,0.0061,436,instrumented
2026-04-21 18:14:53,20260421_163416,82.05,50.0,77.91,0.0061,437,instrumented
2026-04-21 18:15:05,20260421_163416,82.05,50.0,77.91,0.0061,438,instrumented
2026-04-21 18:15:16,20260421_163416,82.05,50.0,77.91,0.0061,439,instrumented
2026-04-21 18:15:28,20260421_163416,82.05,50.0,77.91,0.0061,440,instrumented
2026-04-21 18:15:39,20260421_163416,82.05,50.0,77.91,0.0061,441,instrumented
2026-04-21 18:15:51,20260421_163416,82.05,50.0,77.91,0.0061,442,instrumented
2026-04-21 18:16:02,20260421_163416,82.05,50.0,77.91,0.0061,443,instrumented
2026-04-21 18:16:14,20260421_163416,82.05,50.0,77.91,0.0061,444,instrumented
2026-04-21 18:16:25,20260421_163416,82.05,50.0,77.91,0.0061,445,instrumented
2026-04-21 18:16:37,20260421_163416,82.05,50.0,77.91,0.0061,446,instrumented
2026-04-21 18:16:48,20260421_163416,82.05,50.0,77.91,0.0061,447,instrumented
2026-04-21 18:17:00,20260421_163416,82.05,50.0,77.91,0.0061,448,instrumented
2026-04-21 18:17:12,20260421_163416,82.05,50.0,77.91,0.0061,449,instrumented
2026-04-21 18:17:23,20260421_163416,82.05,50.0,77.91,0.0061,450,instrumented
2026-04-21 18:17:35,20260421_163416,82.05,50.0,77.91,0.0061,451,instrumented
2026-04-21 18:17:46,20260421_163416,82.05,50.0,77.91,0.0061,452,instrumented
2026-04-21 18:17:58,20260421_163416,82.05,50.0,77.91,0.0061,453,instrumented
2026-04-21 18:18:09,20260421_163416,82.05,50.0,77.91,0.0061,454,instrumented
2026-04-21 18:18:21,20260421_163416,82.05,50.0,77.91,0.0061,455,instrumented
2026-04-21 18:18:32,20260421_163416,82.05,50.0,77.91,0.0061,456,instrumented
2026-04-21 18:18:44,20260421_163416,82.05,50.0,77.91,0.0061,457,instrumented
2026-04-21 18:18:56,20260421_163416,82.05,50.0,77.91,0.0061,458,instrumented
2026-04-21 18:19:07,20260421_163416,82.05,50.0,77.91,0.0061,459,instrumented
2026-04-21 18:19:19,20260421_163416,82.05,50.0,77.91,0.0061,460,instrumented
2026-04-21 18:19:30,20260421_163416,82.05,50.0,77.91,0.0061,461,instrumented
2026-04-21 18:19:42,20260421_163416,82.05,50.0,77.91,0.0061,462,instrumented
2026-04-21 18:19:54,20260421_163416,82.05,50.0,77.91,0.0061,463,instrumented
2026-04-21 18:20:05,20260421_163416,82.05,50.0,77.91,0.0061,464,instrumented
2026-04-21 18:20:17,20260421_163416,82.05,50.0,77.91,0.0061,465,instrumented
2026-04-21 18:20:28,20260421_163416,82.05,50.0,77.91,0.0061,466,instrumented
2026-04-21 18:20:40,20260421_163416,82.05,50.0,77.91,0.0061,467,instrumented
2026-04-21 18:20:51,20260421_163416,82.05,50.0,77.91,0.0061,468,instrumented
2026-04-21 18:21:03,20260421_163416,82.05,50.0,77.91,0.0061,469,instrumented
2026-04-21 18:21:14,20260421_163416,82.05,50.0,77.91,0.0061,470,instrumented
2026-04-21 18:21:26,20260421_163416,82.05,50.0,77.91,0.0061,471,instrumented
2026-04-21 18:21:38,20260421_163416,82.05,50.0,77.91,0.0061,472,instrumented
2026-04-21 18:21:49,20260421_163416,82.05,50.0,77.91,0.0061,473,instrumented
2026-04-21 18:22:01,20260421_163416,82.05,50.0,77.91,0.0061,474,instrumented
2026-04-21 18:22:12,20260421_163416,82.05,50.0,77.91,0.0061,475,instrumented
2026-04-21 18:22:24,20260421_163416,82.05,50.0,77.91,0.0061,476,instrumented
2026-04-21 18:22:35,20260421_163416,82.05,50.0,77.91,0.0061,477,instrumented
2026-04-21 18:22:47,20260421_163416,82.05,50.0,77.91,0.0061,478,instrumented
2026-04-21 18:22:58,20260421_163416,82.05,50.0,77.91,0.0061,479,instrumented
2026-04-21 18:23:10,20260421_163416,82.05,50.0,77.91,0.0061,480,instrumented
2026-04-21 18:23:22,20260421_163416,82.05,50.0,77.91,0.0061,481,instrumented
2026-04-21 18:23:33,20260421_163416,82.05,50.0,77.91,0.0061,482,instrumented
2026-04-21 18:23:45,20260421_163416,82.05,50.0,77.91,0.0061,483,instrumented
2026-04-21 18:23:56,20260421_163416,82.05,50.0,77.91,0.0061,484,instrumented
2026-04-21 18:24:08,20260421_163416,82.05,50.0,77.91,0.0061,485,instrumented
2026-04-21 18:24:19,20260421_163416,82.05,50.0,77.91,0.0061,486,instrumented
2026-04-21 18:24:31,20260421_163416,82.05,50.0,77.91,0.0061,487,instrumented
2026-04-21 18:24:42,20260421_163416,82.05,50.0,77.91,0.0061,488,instrumented
