timestamp,run_id,statement_coverage,branch_coverage,function_coverage,map_density,total_inputs,coverage_source
2026-04-21 23:38:24,20260421_223833,82.05,50.0,77.91,0.0061,184,instrumented
2026-04-21 23:38:42,20260421_223833,82.05,50.0,77.91,0.0061,185,instrumented
2026-04-21 23:39:01,20260421_223833,82.05,50.0,77.91,0.0061,186,instrumented
2026-04-21 23:39:20,20260421_223833,82.05,50.0,77.91,0.0061,187,instrumented
2026-04-21 23:39:38,20260421_223833,82.05,50.0,77.91,0.0061,188,instrumented
2026-04-21 23:39:56,20260421_223833,82.05,50.0,77.91,0.0061,189,instrumented
2026-04-21 23:40:15,20260421_223833,82.05,50.0,77.91,0.0061,190,instrumented
2026-04-21 23:40:33,20260421_223833,82.05,50.0,77.91,0.0061,191,instrumented
2026-04-21 23:40:52,20260421_223833,82.05,50.0,77.91,0.0061,192,instrumented
2026-04-21 23:41:10,20260421_223833,82.05,50.0,77.91,0.0061,193,instrumented
2026-04-21 23:41:28,20260421_223833,82.05,50.0,77.91,0.0061,194,instrumented
2026-04-21 23:41:46,20260421_223833,82.05,50.0,77.91,0.0061,195,instrumented
2026-04-21 23:42:05,20260421_223833,82.05,50.0,77.91,0.0061,196,instrumented
2026-04-21 23:42:23,20260421_223833,82.05,50.0,77.91,0.0061,197,instrumented
2026-04-21 23:42:42,20260421_223833,82.05,50.0,77.91,0.0061,198,instrumented
2026-04-21 23:43:01,20260421_223833,82.05,50.0,77.91,0.0061,199,instrumented
2026-04-21 23:43:19,20260421_223833,82.05,50.0,77.91,0.0061,200,instrumented
2026-04-21 23:43:37,20260421_223833,82.05,50.0,77.91,0.0061,201,instrumented
2026-04-21 23:43:55,20260421_223833,82.05,50.0,77.91,0.0061,202,instrumented
2026-04-21 23:44:14,20260421_223833,82.05,50.0,77.91,0.0061,203,instrumented
2026-04-21 23:44:33,20260421_223833,82.05,50.0,77.91,0.0061,204,instrumented
2026-04-21 23:44:51,20260421_223833,82.05,50.0,77.91,0.0061,205,instrumented
2026-04-21 23:45:09,20260421_223833,82.05,50.0,77.91,0.0061,206,instrumented
2026-04-21 23:45:28,20260421_223833,82.05,50.0,77.91,0.0061,207,instrumented
2026-04-21 23:45:47,20260421_223833,82.05,50.0,77.91,0.0061,208,instrumented
2026-04-21 23:46:06,20260421_223833,82.05,50.0,77.91,0.0061,209,instrumented
2026-04-21 23:46:25,20260421_223833,82.05,50.0,77.91,0.0061,210,instrumented
2026-04-21 23:46:43,20260421_223833,82.05,50.0,77.91,0.0061,211,instrumented
2026-04-21 23:47:01,20260421_223833,82.05,50.0,77.91,0.0061,212,instrumented
2026-04-21 23:47:20,20260421_223833,82.05,50.0,77.91,0.0061,213,instrumented
2026-04-21 23:47:38,20260421_223833,82.05,50.0,77.91,0.0061,214,instrumented
2026-04-21 23:47:57,20260421_223833,82.05,50.0,77.91,0.0061,215,instrumented
2026-04-21 23:48:18,20260421_223833,82.05,50.0,77.91,0.0061,216,instrumented
2026-04-21 23:48:36,20260421_223833,82.05,50.0,77.91,0.0061,217,instrumented
2026-04-21 23:48:55,20260421_223833,82.05,50.0,77.91,0.0061,218,instrumented
2026-04-21 23:49:13,20260421_223833,82.05,50.0,77.91,0.0061,219,instrumented
2026-04-21 23:49:32,20260421_223833,82.05,50.0,77.91,0.0061,220,instrumented
2026-04-21 23:49:50,20260421_223833,82.05,50.0,77.91,0.0061,221,instrumented
2026-04-21 23:50:09,20260421_223833,82.05,50.0,77.91,0.0061,222,instrumented
2026-04-21 23:50:27,20260421_223833,82.05,50.0,77.91,0.0061,223,instrumented
2026-04-21 23:50:45,20260421_223833,82.05,50.0,77.91,0.0061,224,instrumented
2026-04-21 23:51:03,20260421_223833,82.05,50.0,77.91,0.0061,225,instrumented
2026-04-21 23:51:23,20260421_223833,82.05,50.0,77.91,0.0061,226,instrumented
2026-04-21 23:51:42,20260421_223833,82.05,50.0,77.91,0.0061,227,instrumented
2026-04-21 23:52:00,20260421_223833,82.05,50.0,77.91,0.0061,228,instrumented
2026-04-21 23:52:19,20260421_223833,82.05,50.0,77.91,0.0061,229,instrumented
2026-04-21 23:52:37,20260421_223833,82.05,50.0,77.91,0.0061,230,instrumented
